frame,time_remaining,team_a_score,team_b_score,player_count_map,enemy_count_map,combined_score,score_drop
15944,336,114.0,96.0,0,0,210.0,0.0
15945,336,114.0,96.0,0,0,210.0,0.0
15946,336,114.0,96.0,0,0,210.0,0.0
15947,336,114.0,96.0,0,0,210.0,0.0
15948,336,114.0,96.0,0,0,210.0,0.0
15949,336,114.0,96.0,0,0,210.0,0.0
15950,336,114.0,96.0,0,0,210.0,0.0
15951,336,114.0,96.0,0,0,210.0,0.0
15952,336,114.0,96.0,0,0,210.0,0.0
15953,336,114.0,96.0,0,0,210.0,0.0
15954,336,114.0,96.0,0,0,210.0,0.0
15955,336,114.0,96.0,0,0,210.0,0.0
15956,336,114.0,96.0,0,0,210.0,0.0
15957,336,114.0,96.0,0,0,210.0,0.0
15958,336,114.0,96.0,0,0,210.0,0.0
15959,336,114.0,96.0,0,0,210.0,0.0
15960,33,114.0,96.0,0,0,210.0,0.0
15961,33,114.0,96.0,0,0,210.0,0.0
15962,33,114.0,96.0,0,0,210.0,0.0
15963,33,114.0,96.0,0,0,210.0,0.0
15964,33,114.0,96.0,0,0,210.0,0.0
15965,33,114.0,96.0,0,0,210.0,0.0
15966,33,114.0,96.0,0,0,210.0,0.0
15967,33,114.0,96.0,0,0,210.0,0.0
15968,33,114.0,96.0,0,0,210.0,0.0
15969,33,114.0,96.0,0,0,210.0,0.0
15970,33,114.0,96.0,0,0,210.0,0.0
15971,33,114.0,96.0,0,0,210.0,0.0
15972,33,114.0,96.0,0,0,210.0,0.0
15973,33,114.0,96.0,0,0,210.0,0.0
15974,33,114.0,96.0,0,0,210.0,0.0
15975,33,114.0,96.0,0,0,210.0,0.0
15976,33,114.0,96.0,0,0,210.0,0.0
15977,33,114.0,96.0,0,0,210.0,0.0
15978,33,114.0,96.0,0,0,210.0,0.0
15979,33,114.0,96.0,0,0,210.0,0.0
15980,33,114.0,96.0,0,0,210.0,0.0
15981,33,114.0,96.0,0,0,210.0,0.0
15982,33,114.0,96.0,0,0,210.0,0.0
15983,33,114.0,96.0,0,0,210.0,0.0
15984,33,114.0,96.0,0,0,210.0,0.0
15985,33,114.0,96.0,0,0,210.0,0.0
15986,33,114.0,96.0,0,0,210.0,0.0
15987,33,114.0,96.0,0,0,210.0,0.0
15988,33,114.0,96.0,0,0,210.0,0.0
15989,33,114.0,96.0,0,0,210.0,0.0
15990,33,114.0,96.0,0,0,210.0,0.0
15991,33,114.0,96.0,0,0,210.0,0.0
15992,33,114.0,96.0,0,0,210.0,0.0
15993,33,114.0,96.0,0,0,210.0,0.0
15994,33,114.0,96.0,0,0,210.0,0.0
15995,33,114.0,96.0,0,0,210.0,0.0
15996,33,114.0,96.0,0,0,210.0,0.0
15997,33,114.0,96.0,0,0,210.0,0.0
15998,33,114.0,96.0,0,0,210.0,0.0
15999,33,114.0,96.0,0,0,210.0,0.0
16000,33,114.0,96.0,0,0,210.0,0.0
16001,33,114.0,96.0,0,0,210.0,0.0
16002,33,114.0,96.0,0,0,210.0,0.0
16003,33,114.0,96.0,0,0,210.0,0.0
16004,33,114.0,96.0,0,0,210.0,0.0
16005,33,114.0,96.0,0,0,210.0,0.0
16006,33,114.0,96.0,0,0,210.0,0.0
16007,33,114.0,96.0,0,0,210.0,0.0
16008,33,114.0,96.0,0,0,210.0,0.0
16009,33,114.0,96.0,0,0,210.0,0.0
16010,33,114.0,96.0,0,0,210.0,0.0
16011,33,114.0,96.0,0,0,210.0,0.0
16012,33,114.0,96.0,0,0,210.0,0.0
16013,33,114.0,96.0,0,0,210.0,0.0
16014,33,114.0,96.0,0,0,210.0,0.0
16015,33,114.0,96.0,0,0,210.0,0.0
16016,33,114.0,96.0,0,0,210.0,0.0
16017,33,114.0,96.0,0,0,210.0,0.0
16018,33,114.0,96.0,0,0,210.0,0.0
16019,33,114.0,96.0,0,0,210.0,0.0
16020,334,114.0,96.0,0,0,210.0,0.0
16021,334,114.0,96.0,0,0,210.0,0.0
16022,334,114.0,96.0,0,0,210.0,0.0
16023,334,114.0,96.0,0,0,210.0,0.0
16024,334,114.0,96.0,0,0,210.0,0.0
16025,334,114.0,96.0,0,0,210.0,0.0
16026,334,114.0,96.0,0,0,210.0,0.0
16027,334,114.0,96.0,0,0,210.0,0.0
16028,334,114.0,96.0,0,0,210.0,0.0
16029,334,114.0,96.0,0,0,210.0,0.0
16030,334,114.0,96.0,0,0,210.0,0.0
16031,334,114.0,96.0,0,0,210.0,0.0
16032,334,114.0,96.0,0,0,210.0,0.0
16033,334,114.0,96.0,0,0,210.0,0.0
16034,334,114.0,96.0,0,0,210.0,0.0
16035,334,114.0,96.0,0,0,210.0,0.0
16036,334,114.0,96.0,0,0,210.0,0.0
16037,334,114.0,96.0,0,0,210.0,0.0
16038,334,114.0,96.0,0,0,210.0,0.0
16039,334,114.0,96.0,0,0,210.0,0.0
16040,334,114.0,96.0,0,0,210.0,0.0
16041,334,114.0,96.0,0,0,210.0,0.0
16042,334,114.0,96.0,0,0,210.0,0.0
16043,334,114.0,96.0,0,0,210.0,0.0
16044,334,114.0,96.0,0,0,210.0,0.0
16045,334,114.0,96.0,0,0,210.0,0.0
16046,334,114.0,96.0,0,0,210.0,0.0
16047,334,114.0,96.0,0,0,210.0,0.0
16048,334,114.0,96.0,0,0,210.0,0.0
16049,334,114.0,96.0,0,0,210.0,0.0
16050,334,114.0,96.0,0,0,210.0,0.0
16051,334,114.0,96.0,0,0,210.0,0.0
16052,334,114.0,96.0,0,0,210.0,0.0
16053,334,114.0,96.0,0,0,210.0,0.0
16054,334,114.0,96.0,0,0,210.0,0.0
16055,334,114.0,96.0,0,0,210.0,0.0
16056,334,114.0,96.0,0,0,210.0,0.0
16057,334,114.0,96.0,0,0,210.0,0.0
16058,334,114.0,96.0,0,0,210.0,0.0
16059,334,114.0,96.0,0,0,210.0,0.0
16060,334,114.0,96.0,0,0,210.0,0.0
16061,334,114.0,96.0,0,0,210.0,0.0
16062,334,114.0,96.0,0,0,210.0,0.0
16063,334,114.0,96.0,0,0,210.0,0.0
16064,334,114.0,96.0,0,0,210.0,0.0
16065,334,114.0,96.0,0,0,210.0,0.0
16066,334,114.0,96.0,0,0,210.0,0.0
16067,334,114.0,96.0,0,0,210.0,0.0
16068,334,114.0,96.0,0,0,210.0,0.0
16069,334,114.0,96.0,0,0,210.0,0.0
16070,334,114.0,96.0,0,0,210.0,0.0
16071,334,114.0,96.0,0,0,210.0,0.0
16072,334,114.0,96.0,0,0,210.0,0.0
16073,334,114.0,96.0,0,0,210.0,0.0
16074,334,114.0,96.0,0,0,210.0,0.0
16075,334,114.0,96.0,0,0,210.0,0.0
16076,334,114.0,96.0,0,0,210.0,0.0
16077,334,114.0,96.0,0,0,210.0,0.0
16078,334,114.0,96.0,0,0,210.0,0.0
16079,334,114.0,96.0,0,0,210.0,0.0
16080,334,114.0,96.0,0,0,210.0,0.0
16081,334,114.0,96.0,0,0,210.0,0.0
16082,334,114.0,96.0,0,0,210.0,0.0
16083,334,114.0,96.0,0,0,210.0,0.0
16084,334,114.0,96.0,0,0,210.0,0.0
16085,334,114.0,96.0,0,0,210.0,0.0
16086,334,114.0,96.0,0,0,210.0,0.0
16087,334,114.0,96.0,0,0,210.0,0.0
16088,334,114.0,96.0,0,0,210.0,0.0
16089,334,114.0,96.0,0,0,210.0,0.0
16090,334,114.0,96.0,0,0,210.0,0.0
16091,334,114.0,96.0,0,0,210.0,0.0
16092,334,114.0,96.0,0,0,210.0,0.0
16093,334,114.0,96.0,0,0,210.0,0.0
16094,334,114.0,96.0,0,0,210.0,0.0
16095,334,114.0,96.0,0,0,210.0,0.0
16096,334,114.0,96.0,0,0,210.0,0.0
16097,334,114.0,96.0,0,0,210.0,0.0
16098,334,114.0,96.0,0,0,210.0,0.0
16099,334,114.0,96.0,0,0,210.0,0.0
16100,334,114.0,96.0,0,0,210.0,0.0
16101,334,114.0,96.0,0,0,210.0,0.0
16102,334,114.0,96.0,0,0,210.0,0.0
16103,334,114.0,96.0,0,0,210.0,0.0
16104,334,114.0,96.0,0,0,210.0,0.0
16105,334,114.0,96.0,0,0,210.0,0.0
16106,334,114.0,96.0,0,0,210.0,0.0
16107,334,114.0,96.0,0,0,210.0,0.0
16108,334,114.0,96.0,0,0,210.0,0.0
16109,334,114.0,96.0,0,0,210.0,0.0
16110,334,114.0,96.0,0,0,210.0,0.0
16111,334,114.0,96.0,0,0,210.0,0.0
16112,334,114.0,96.0,0,0,210.0,0.0
16113,334,114.0,96.0,0,0,210.0,0.0
16114,334,114.0,96.0,0,0,210.0,0.0
16115,334,114.0,96.0,0,0,210.0,0.0
16116,334,114.0,96.0,0,0,210.0,0.0
16117,334,114.0,96.0,0,0,210.0,0.0
16118,334,114.0,96.0,0,0,210.0,0.0
16119,334,114.0,96.0,0,0,210.0,0.0
16120,334,114.0,96.0,0,0,210.0,0.0
16121,334,114.0,96.0,0,0,210.0,0.0
16122,334,114.0,96.0,0,0,210.0,0.0
16123,334,114.0,96.0,0,0,210.0,0.0
16124,334,114.0,96.0,0,0,210.0,0.0
16125,334,114.0,96.0,0,0,210.0,0.0
16126,334,114.0,96.0,0,0,210.0,0.0
16127,334,114.0,96.0,0,0,210.0,0.0
16128,334,114.0,96.0,0,0,210.0,0.0
16129,334,114.0,96.0,0,0,210.0,0.0
16130,334,114.0,96.0,0,0,210.0,0.0
16131,334,114.0,96.0,0,0,210.0,0.0
16132,334,114.0,96.0,0,0,210.0,0.0
16133,334,114.0,96.0,0,0,210.0,0.0
16134,334,114.0,96.0,0,0,210.0,0.0
16135,334,114.0,96.0,0,0,210.0,0.0
16136,334,114.0,96.0,0,0,210.0,0.0
16137,334,114.0,96.0,0,0,210.0,0.0
16138,334,114.0,96.0,0,0,210.0,0.0
16139,334,114.0,96.0,0,0,210.0,0.0
16140,334,115.0,96.0,0,0,211.0,1.0
16141,334,115.0,96.0,0,0,211.0,0.0
16142,334,115.0,96.0,0,0,211.0,0.0
16143,334,115.0,96.0,0,0,211.0,0.0
16144,334,115.0,96.0,0,0,211.0,0.0
16145,334,115.0,96.0,0,0,211.0,0.0
16146,334,115.0,96.0,0,0,211.0,0.0
16147,334,115.0,96.0,0,0,211.0,0.0
16148,334,115.0,96.0,0,0,211.0,0.0
16149,334,115.0,96.0,0,0,211.0,0.0
16150,334,115.0,96.0,0,0,211.0,0.0
16151,334,115.0,96.0,0,0,211.0,0.0
16152,334,115.0,96.0,0,0,211.0,0.0
16153,334,115.0,96.0,0,0,211.0,0.0
16154,334,115.0,96.0,0,0,211.0,0.0
16155,334,115.0,96.0,0,0,211.0,0.0
16156,334,115.0,96.0,0,0,211.0,0.0
16157,334,115.0,96.0,0,0,211.0,0.0
16158,334,115.0,96.0,0,0,211.0,0.0
16159,334,115.0,96.0,0,0,211.0,0.0
16160,334,115.0,96.0,0,0,211.0,0.0
16161,334,115.0,96.0,0,0,211.0,0.0
16162,334,115.0,96.0,0,0,211.0,0.0
16163,334,115.0,96.0,0,0,211.0,0.0
16164,334,115.0,96.0,0,0,211.0,0.0
16165,334,115.0,96.0,0,0,211.0,0.0
16166,334,115.0,96.0,0,0,211.0,0.0
16167,334,115.0,96.0,0,0,211.0,0.0
16168,334,115.0,96.0,0,0,211.0,0.0
16169,334,115.0,96.0,0,0,211.0,0.0
16170,334,115.0,96.0,0,0,211.0,0.0
16171,334,115.0,96.0,0,0,211.0,0.0
16172,334,115.0,96.0,0,0,211.0,0.0
16173,334,115.0,96.0,0,0,211.0,0.0
16174,334,115.0,96.0,0,0,211.0,0.0
16175,334,115.0,96.0,0,0,211.0,0.0
16176,334,115.0,96.0,0,0,211.0,0.0
16177,334,115.0,96.0,0,0,211.0,0.0
16178,334,115.0,96.0,0,0,211.0,0.0
16179,334,115.0,96.0,0,0,211.0,0.0
16180,334,115.0,96.0,0,0,211.0,0.0
16181,334,115.0,96.0,0,0,211.0,0.0
16182,334,115.0,96.0,0,0,211.0,0.0
16183,334,115.0,96.0,0,0,211.0,0.0
16184,334,115.0,96.0,0,0,211.0,0.0
16185,334,115.0,96.0,0,0,211.0,0.0
16186,334,115.0,96.0,0,0,211.0,0.0
16187,334,115.0,96.0,0,0,211.0,0.0
16188,334,115.0,96.0,0,0,211.0,0.0
16189,334,115.0,96.0,0,0,211.0,0.0
16190,334,115.0,96.0,0,0,211.0,0.0
16191,334,115.0,96.0,0,0,211.0,0.0
16192,334,115.0,96.0,0,0,211.0,0.0
16193,334,115.0,96.0,0,0,211.0,0.0
16194,334,115.0,96.0,0,0,211.0,0.0
16195,334,115.0,96.0,0,0,211.0,0.0
16196,334,115.0,96.0,0,0,211.0,0.0
16197,334,115.0,96.0,0,0,211.0,0.0
16198,334,115.0,96.0,0,0,211.0,0.0
16199,334,115.0,96.0,0,0,211.0,0.0
16200,334,116.0,96.0,0,0,212.0,1.0
16201,334,116.0,96.0,0,0,212.0,0.0
16202,334,116.0,96.0,0,0,212.0,0.0
16203,334,116.0,96.0,0,0,212.0,0.0
16204,334,116.0,96.0,0,0,212.0,0.0
16205,334,116.0,96.0,0,0,212.0,0.0
16206,334,116.0,96.0,0,0,212.0,0.0
16207,334,116.0,96.0,0,0,212.0,0.0
16208,334,116.0,96.0,0,0,212.0,0.0
16209,334,116.0,96.0,0,0,212.0,0.0
16210,334,116.0,96.0,0,0,212.0,0.0
16211,334,116.0,96.0,0,0,212.0,0.0
16212,334,116.0,96.0,0,0,212.0,0.0
16213,334,116.0,96.0,0,0,212.0,0.0
16214,334,116.0,96.0,0,0,212.0,0.0
16215,334,116.0,96.0,0,0,212.0,0.0
16216,334,116.0,96.0,0,0,212.0,0.0
16217,334,116.0,96.0,0,0,212.0,0.0
16218,334,116.0,96.0,0,0,212.0,0.0
16219,334,116.0,96.0,0,0,212.0,0.0
16220,334,116.0,96.0,0,0,212.0,0.0
16221,334,116.0,96.0,0,0,212.0,0.0
16222,334,116.0,96.0,0,0,212.0,0.0
16223,334,116.0,96.0,0,0,212.0,0.0
16224,334,116.0,96.0,0,0,212.0,0.0
16225,334,116.0,96.0,0,0,212.0,0.0
16226,334,116.0,96.0,0,0,212.0,0.0
16227,334,116.0,96.0,0,0,212.0,0.0
16228,334,116.0,96.0,0,0,212.0,0.0
16229,334,116.0,96.0,0,0,212.0,0.0
16230,334,116.0,96.0,0,0,212.0,0.0
16231,334,116.0,96.0,0,0,212.0,0.0
16232,334,116.0,96.0,0,0,212.0,0.0
16233,334,116.0,96.0,0,0,212.0,0.0
16234,334,116.0,96.0,0,0,212.0,0.0
16235,334,116.0,96.0,0,0,212.0,0.0
16236,334,116.0,96.0,0,0,212.0,0.0
16237,334,116.0,96.0,0,0,212.0,0.0
16238,334,116.0,96.0,0,0,212.0,0.0
16239,334,116.0,96.0,0,0,212.0,0.0
16240,334,116.0,96.0,0,0,212.0,0.0
16241,334,116.0,96.0,0,0,212.0,0.0
16242,334,116.0,96.0,0,0,212.0,0.0
16243,334,116.0,96.0,0,0,212.0,0.0
16244,334,116.0,96.0,0,0,212.0,0.0
16245,334,116.0,96.0,0,0,212.0,0.0
16246,334,116.0,96.0,0,0,212.0,0.0
16247,334,116.0,96.0,0,0,212.0,0.0
16248,334,116.0,96.0,0,0,212.0,0.0
16249,334,116.0,96.0,0,0,212.0,0.0
16250,334,116.0,96.0,0,0,212.0,0.0
16251,334,116.0,96.0,0,0,212.0,0.0
16252,334,116.0,96.0,0,0,212.0,0.0
16253,334,116.0,96.0,0,0,212.0,0.0
16254,334,116.0,96.0,0,0,212.0,0.0
16255,334,116.0,96.0,0,0,212.0,0.0
16256,334,116.0,96.0,0,0,212.0,0.0
16257,334,116.0,96.0,0,0,212.0,0.0
16258,334,116.0,96.0,0,0,212.0,0.0
16259,334,116.0,96.0,0,0,212.0,0.0
16260,334,116.0,96.0,0,0,113.0,-99.0
16261,334,116.0,96.0,0,0,113.0,0.0
16262,334,116.0,96.0,0,0,113.0,0.0
16263,334,116.0,96.0,0,0,113.0,0.0
16264,334,116.0,96.0,0,0,113.0,0.0
16265,334,116.0,96.0,0,0,113.0,0.0
16266,334,116.0,96.0,0,0,113.0,0.0
16267,334,116.0,96.0,0,0,113.0,0.0
16268,334,116.0,96.0,0,0,113.0,0.0
16269,334,116.0,96.0,0,0,113.0,0.0
16270,334,116.0,96.0,0,0,113.0,0.0
16271,334,116.0,96.0,0,0,113.0,0.0
16272,334,116.0,96.0,0,0,113.0,0.0
16273,334,116.0,96.0,0,0,113.0,0.0
16274,334,116.0,96.0,0,0,113.0,0.0
16275,334,116.0,96.0,0,0,113.0,0.0
16276,334,116.0,96.0,0,0,113.0,0.0
16277,334,116.0,96.0,0,0,113.0,0.0
16278,334,116.0,96.0,0,0,113.0,0.0
16279,334,116.0,96.0,0,0,113.0,0.0
16280,334,116.0,96.0,0,0,113.0,0.0
16281,334,116.0,96.0,0,0,113.0,0.0
16282,334,116.0,96.0,0,0,113.0,0.0
16283,334,116.0,96.0,0,0,113.0,0.0
16284,334,116.0,96.0,0,0,113.0,0.0
16285,334,116.0,96.0,0,0,113.0,0.0
16286,334,116.0,96.0,0,0,113.0,0.0
16287,334,116.0,96.0,0,0,113.0,0.0
16288,334,116.0,96.0,0,0,113.0,0.0
16289,334,116.0,96.0,0,0,113.0,0.0
16290,334,116.0,96.0,0,0,113.0,0.0
16291,334,116.0,96.0,0,0,113.0,0.0
16292,334,116.0,96.0,0,0,113.0,0.0
16293,334,116.0,96.0,0,0,113.0,0.0
16294,334,116.0,96.0,0,0,113.0,0.0
16295,334,116.0,96.0,0,0,113.0,0.0
16296,334,116.0,96.0,0,0,113.0,0.0
16297,334,116.0,96.0,0,0,113.0,0.0
16298,334,116.0,96.0,0,0,113.0,0.0
16299,334,116.0,96.0,0,0,113.0,0.0
16300,334,116.0,96.0,0,0,113.0,0.0
16301,334,116.0,96.0,0,0,113.0,0.0
16302,334,116.0,96.0,0,0,113.0,0.0
16303,334,116.0,96.0,0,0,113.0,0.0
16304,334,116.0,96.0,0,0,113.0,0.0
16305,334,116.0,96.0,0,0,113.0,0.0
16306,334,116.0,96.0,0,0,113.0,0.0
16307,334,116.0,96.0,0,0,113.0,0.0
16308,334,116.0,96.0,0,0,113.0,0.0
16309,334,116.0,96.0,0,0,113.0,0.0
16310,334,116.0,96.0,0,0,113.0,0.0
16311,334,116.0,96.0,0,0,113.0,0.0
16312,334,116.0,96.0,0,0,113.0,0.0
16313,334,116.0,96.0,0,0,113.0,0.0
16314,334,116.0,96.0,0,0,113.0,0.0
16315,334,116.0,96.0,0,0,113.0,0.0
16316,334,116.0,96.0,0,0,113.0,0.0
16317,334,116.0,96.0,0,0,113.0,0.0
16318,334,116.0,96.0,0,0,113.0,0.0
16319,334,116.0,96.0,0,0,113.0,0.0
16320,334,118.0,96.0,0,0,214.0,101.0
16321,334,118.0,96.0,0,0,214.0,0.0
16322,334,118.0,96.0,0,0,214.0,0.0
16323,334,118.0,96.0,0,0,214.0,0.0
16324,334,118.0,96.0,0,0,214.0,0.0
16325,334,118.0,96.0,0,0,214.0,0.0
16326,334,118.0,96.0,0,0,214.0,0.0
16327,334,118.0,96.0,0,0,214.0,0.0
16328,334,118.0,96.0,0,0,214.0,0.0
16329,334,118.0,96.0,0,0,214.0,0.0
16330,334,118.0,96.0,0,0,214.0,0.0
16331,334,118.0,96.0,0,0,214.0,0.0
16332,334,118.0,96.0,0,0,214.0,0.0
16333,334,118.0,96.0,0,0,214.0,0.0
16334,334,118.0,96.0,0,0,214.0,0.0
16335,334,118.0,96.0,0,0,214.0,0.0
16336,334,118.0,96.0,0,0,214.0,0.0
16337,334,118.0,96.0,0,0,214.0,0.0
16338,334,118.0,96.0,0,0,214.0,0.0
16339,334,118.0,96.0,0,0,214.0,0.0
16340,334,118.0,96.0,0,0,214.0,0.0
16341,334,118.0,96.0,0,0,214.0,0.0
16342,334,118.0,96.0,0,0,214.0,0.0
16343,334,118.0,96.0,0,0,214.0,0.0
16344,334,118.0,96.0,0,0,214.0,0.0
16345,334,118.0,96.0,0,0,214.0,0.0
16346,334,118.0,96.0,0,0,214.0,0.0
16347,334,118.0,96.0,0,0,214.0,0.0
16348,334,118.0,96.0,0,0,214.0,0.0
16349,334,118.0,96.0,0,0,214.0,0.0
16350,334,118.0,96.0,0,0,214.0,0.0
16351,334,118.0,96.0,0,0,214.0,0.0
16352,334,118.0,96.0,0,0,214.0,0.0
16353,334,118.0,96.0,0,0,214.0,0.0
16354,334,118.0,96.0,0,0,214.0,0.0
16355,334,118.0,96.0,0,0,214.0,0.0
16356,334,118.0,96.0,0,0,214.0,0.0
16357,334,118.0,96.0,0,0,214.0,0.0
16358,334,118.0,96.0,0,0,214.0,0.0
16359,334,118.0,96.0,0,0,214.0,0.0
16360,334,118.0,96.0,0,0,214.0,0.0
16361,334,118.0,96.0,0,0,214.0,0.0
16362,334,118.0,96.0,0,0,214.0,0.0
16363,334,118.0,96.0,0,0,214.0,0.0
16364,334,118.0,96.0,0,0,214.0,0.0
16365,334,118.0,96.0,0,0,214.0,0.0
16366,334,118.0,96.0,0,0,214.0,0.0
16367,334,118.0,96.0,0,0,214.0,0.0
16368,334,118.0,96.0,0,0,214.0,0.0
16369,334,118.0,96.0,0,0,214.0,0.0
16370,334,118.0,96.0,0,0,214.0,0.0
16371,334,118.0,96.0,0,0,214.0,0.0
16372,334,118.0,96.0,0,0,214.0,0.0
16373,334,118.0,96.0,0,0,214.0,0.0
16374,334,118.0,96.0,0,0,214.0,0.0
16375,334,118.0,96.0,0,0,214.0,0.0
16376,334,118.0,96.0,0,0,214.0,0.0
16377,334,118.0,96.0,0,0,214.0,0.0
16378,334,118.0,96.0,0,0,214.0,0.0
16379,334,118.0,96.0,0,0,214.0,0.0
16380,334,119.0,96.0,0,0,215.0,1.0
16381,334,119.0,96.0,0,0,215.0,0.0
16382,334,119.0,96.0,0,0,215.0,0.0
16383,334,119.0,96.0,0,0,215.0,0.0
16384,334,119.0,96.0,0,0,215.0,0.0
16385,334,119.0,96.0,0,0,215.0,0.0
16386,334,119.0,96.0,0,0,215.0,0.0
16387,334,119.0,96.0,0,0,215.0,0.0
16388,334,119.0,96.0,0,0,215.0,0.0
16389,334,119.0,96.0,0,0,215.0,0.0
16390,334,119.0,96.0,0,0,215.0,0.0
16391,334,119.0,96.0,0,0,215.0,0.0
16392,334,119.0,96.0,0,0,215.0,0.0
16393,334,119.0,96.0,0,0,215.0,0.0
16394,334,119.0,96.0,0,0,215.0,0.0
16395,334,119.0,96.0,0,0,215.0,0.0
16396,334,119.0,96.0,0,0,215.0,0.0
16397,334,119.0,96.0,0,0,215.0,0.0
16398,334,119.0,96.0,0,0,215.0,0.0
16399,334,119.0,96.0,0,0,215.0,0.0
16400,334,119.0,96.0,0,0,215.0,0.0
16401,334,119.0,96.0,0,0,215.0,0.0
16402,334,119.0,96.0,0,0,215.0,0.0
16403,334,119.0,96.0,0,0,215.0,0.0
16404,334,119.0,96.0,0,0,215.0,0.0
16405,334,119.0,96.0,0,0,215.0,0.0
16406,334,119.0,96.0,0,0,215.0,0.0
16407,334,119.0,96.0,0,0,215.0,0.0
16408,334,119.0,96.0,0,0,215.0,0.0
16409,334,119.0,96.0,0,0,215.0,0.0
16410,334,119.0,96.0,0,0,215.0,0.0
16411,334,119.0,96.0,0,0,215.0,0.0
16412,334,119.0,96.0,0,0,215.0,0.0
16413,334,119.0,96.0,0,0,215.0,0.0
16414,334,119.0,96.0,0,0,215.0,0.0
16415,334,119.0,96.0,0,0,215.0,0.0
16416,334,119.0,96.0,0,0,215.0,0.0
16417,334,119.0,96.0,0,0,215.0,0.0
16418,334,119.0,96.0,0,0,215.0,0.0
16419,334,119.0,96.0,0,0,215.0,0.0
16420,334,119.0,96.0,0,0,215.0,0.0
16421,334,119.0,96.0,0,0,215.0,0.0
16422,334,119.0,96.0,0,0,215.0,0.0
16423,334,119.0,96.0,0,0,215.0,0.0
16424,334,119.0,96.0,0,0,215.0,0.0
16425,334,119.0,96.0,0,0,215.0,0.0
16426,334,119.0,96.0,0,0,215.0,0.0
16427,334,119.0,96.0,0,0,215.0,0.0
16428,334,119.0,96.0,0,0,215.0,0.0
16429,334,119.0,96.0,0,0,215.0,0.0
16430,334,119.0,96.0,0,0,215.0,0.0
16431,334,119.0,96.0,0,0,215.0,0.0
16432,334,119.0,96.0,0,0,215.0,0.0
16433,334,119.0,96.0,0,0,215.0,0.0
16434,334,119.0,96.0,0,0,215.0,0.0
16435,334,119.0,96.0,0,0,215.0,0.0
16436,334,119.0,96.0,0,0,215.0,0.0
16437,334,119.0,96.0,0,0,215.0,0.0
16438,334,119.0,96.0,0,0,215.0,0.0
16439,334,119.0,96.0,0,0,215.0,0.0
16440,334,119.0,96.0,0,0,116.0,-99.0
16441,334,119.0,96.0,0,0,116.0,0.0
16442,334,119.0,96.0,0,0,116.0,0.0
16443,334,119.0,96.0,0,0,116.0,0.0
16444,334,119.0,96.0,0,0,116.0,0.0
16445,334,119.0,96.0,0,0,116.0,0.0
16446,334,119.0,96.0,0,0,116.0,0.0
16447,334,119.0,96.0,0,0,116.0,0.0
16448,334,119.0,96.0,0,0,116.0,0.0
16449,334,119.0,96.0,0,0,116.0,0.0
16450,334,119.0,96.0,0,0,116.0,0.0
16451,334,119.0,96.0,0,0,116.0,0.0
16452,334,119.0,96.0,0,0,116.0,0.0
16453,334,119.0,96.0,0,0,116.0,0.0
16454,334,119.0,96.0,0,0,116.0,0.0
16455,334,119.0,96.0,0,0,116.0,0.0
16456,334,119.0,96.0,0,0,116.0,0.0
16457,334,119.0,96.0,0,0,116.0,0.0
16458,334,119.0,96.0,0,0,116.0,0.0
16459,334,119.0,96.0,0,0,116.0,0.0
16460,334,119.0,96.0,0,0,116.0,0.0
16461,334,119.0,96.0,0,0,116.0,0.0
16462,334,119.0,96.0,0,0,116.0,0.0
16463,334,119.0,96.0,0,0,116.0,0.0
16464,334,119.0,96.0,0,0,116.0,0.0
16465,334,119.0,96.0,0,0,116.0,0.0
16466,334,119.0,96.0,0,0,116.0,0.0
16467,334,119.0,96.0,0,0,116.0,0.0
16468,334,119.0,96.0,0,0,116.0,0.0
16469,334,119.0,96.0,0,0,116.0,0.0
16470,334,119.0,96.0,0,0,116.0,0.0
16471,334,119.0,96.0,0,0,116.0,0.0
16472,334,119.0,96.0,0,0,116.0,0.0
16473,334,119.0,96.0,0,0,116.0,0.0
16474,334,119.0,96.0,0,0,116.0,0.0
16475,334,119.0,96.0,0,0,116.0,0.0
16476,334,119.0,96.0,0,0,116.0,0.0
16477,334,119.0,96.0,0,0,116.0,0.0
16478,334,119.0,96.0,0,0,116.0,0.0
16479,334,119.0,96.0,0,0,116.0,0.0
16480,334,119.0,96.0,0,0,116.0,0.0
16481,334,119.0,96.0,0,0,116.0,0.0
16482,334,119.0,96.0,0,0,116.0,0.0
16483,334,119.0,96.0,0,0,116.0,0.0
16484,334,119.0,96.0,0,0,116.0,0.0
16485,334,119.0,96.0,0,0,116.0,0.0
16486,334,119.0,96.0,0,0,116.0,0.0
16487,334,119.0,96.0,0,0,116.0,0.0
16488,334,119.0,96.0,0,0,116.0,0.0
16489,334,119.0,96.0,0,0,116.0,0.0
16490,334,119.0,96.0,0,0,116.0,0.0
16491,334,119.0,96.0,0,0,116.0,0.0
16492,334,119.0,96.0,0,0,116.0,0.0
16493,334,119.0,96.0,0,0,116.0,0.0
16494,334,119.0,96.0,0,0,116.0,0.0
16495,334,119.0,96.0,0,0,116.0,0.0
16496,334,119.0,96.0,0,0,116.0,0.0
16497,334,119.0,96.0,0,0,116.0,0.0
16498,334,119.0,96.0,0,0,116.0,0.0
16499,334,119.0,96.0,0,0,116.0,0.0
16500,334,119.0,96.0,0,0,116.0,0.0
16501,334,119.0,96.0,0,0,116.0,0.0
